name,month,count,lifespan
arduino/Arduino,2012-05-01T00:00:00,1,2712659.0
arduino/Arduino,2012-11-01T00:00:00,1,2244530.0
arduino/Arduino,2013-07-01T00:00:00,1,2105188.0
arduino/Arduino,2014-01-01T00:00:00,1,1932548.0
arduino/Arduino,2014-05-01T00:00:00,1,1442782.0
arduino/Arduino,2014-09-01T00:00:00,1,1673301.0
arduino/Arduino,2014-10-01T00:00:00,2,1485923.0
arduino/Arduino,2015-04-01T00:00:00,1,924626.0
arduino/Arduino,2015-06-01T00:00:00,1,1090846.0
arduino/Arduino,2015-07-01T00:00:00,1,1236652.0
arduino/Arduino,2015-08-01T00:00:00,3,995521.66666666663
arduino/Arduino,2015-09-01T00:00:00,2,1110964.0
arduino/Arduino,2015-11-01T00:00:00,3,733313.33333333337
arduino/Arduino,2015-12-01T00:00:00,2,977206.0
arduino/Arduino,2016-02-01T00:00:00,1,765990.0
arduino/Arduino,2016-03-01T00:00:00,1,882879.0
arduino/Arduino,2016-04-01T00:00:00,2,450058.0
arduino/Arduino,2016-07-01T00:00:00,1,317719.0
arduino/Arduino,2016-08-01T00:00:00,1,227603.0
arduino/Arduino,2016-09-01T00:00:00,1,619952.0
arduino/Arduino,2016-10-01T00:00:00,3,179023.0
arduino/Arduino,2016-11-01T00:00:00,2,105617.0
arduino/Arduino,2016-12-01T00:00:00,3,69064.333333333328
arduino/Arduino,2017-01-01T00:00:00,25,32440.960000000003
arduino/Arduino,2017-02-01T00:00:00,7,10315.428571428572
arduino/Arduino,2017-03-01T00:00:00,17,73448.823529411748
arduino/Arduino,2017-04-01T00:00:00,8,50050.0
arduino/Arduino,2017-05-01T00:00:00,2,2637.5
arduino/Arduino,2017-06-01T00:00:00,7,34163.571428571428
arduino/Arduino,2017-07-01T00:00:00,13,9090.2307692307713
arduino/Arduino,2017-08-01T00:00:00,5,24429.600000000002
arduino/Arduino,2017-09-01T00:00:00,6,24729.5
arduino/Arduino,2017-10-01T00:00:00,6,5685.833333333333
arduino/Arduino,2017-11-01T00:00:00,2,3364.0
arduino/Arduino,2017-12-01T00:00:00,1,209.0
arimorty/floatingsearchview,2016-05-01T00:00:00,1,403093.0
arimorty/floatingsearchview,2016-07-01T00:00:00,1,306663.0
arimorty/floatingsearchview,2016-08-01T00:00:00,4,266612.25
arimorty/floatingsearchview,2016-09-01T00:00:00,2,217628.5
arimorty/floatingsearchview,2017-02-01T00:00:00,1,5371.0
arimorty/floatingsearchview,2017-03-01T00:00:00,1,23130.0
arimorty/floatingsearchview,2017-04-01T00:00:00,1,96.0
arimorty/floatingsearchview,2017-06-01T00:00:00,2,2070.5
arimorty/floatingsearchview,2017-07-01T00:00:00,1,485.0
aritraroy/PatternLockView,2017-04-01T00:00:00,2,332.5
aritraroy/PatternLockView,2017-06-01T00:00:00,1,1.0
aritraroy/UltimateAndroidReference,2017-04-01T00:00:00,13,613.38461538461536
aritraroy/UltimateAndroidReference,2017-05-01T00:00:00,42,2151.3809523809523
aritraroy/UltimateAndroidReference,2017-06-01T00:00:00,7,2797.5714285714284
aritraroy/UltimateAndroidReference,2017-07-01T00:00:00,5,2069.0
aritraroy/UltimateAndroidReference,2017-08-01T00:00:00,2,45433.5
aritraroy/UltimateAndroidReference,2017-10-01T00:00:00,3,22037.0
aritraroy/UltimateAndroidReference,2017-11-01T00:00:00,2,45498.5
asLody/VirtualApp,2017-01-01T00:00:00,11,1004.1818181818182
asLody/VirtualApp,2017-02-01T00:00:00,12,1846.8333333333335
asLody/VirtualApp,2017-03-01T00:00:00,12,709.16666666666663
asLody/VirtualApp,2017-04-01T00:00:00,10,33369.8
asLody/VirtualApp,2017-05-01T00:00:00,4,162.5
asLody/VirtualApp,2017-06-01T00:00:00,7,2164.8571428571427
asLody/VirtualApp,2017-07-01T00:00:00,3,112.33333333333334
asLody/VirtualApp,2017-08-01T00:00:00,1,172.0
asLody/VirtualApp,2017-09-01T00:00:00,11,7290.6363636363631
asLody/VirtualApp,2017-10-01T00:00:00,9,2755.4444444444443
asLody/VirtualApp,2017-11-01T00:00:00,2,447.5
asLody/VirtualApp,2017-12-01T00:00:00,4,930.5
astuetz/PagerSlidingTabStrip,2014-10-01T00:00:00,1,1193720.0
ata4/disunity,2017-03-01T00:00:00,1,1.0
aurelhubert/ahbottomnavigation,2016-11-01T00:00:00,1,547421.0
aurelhubert/ahbottomnavigation,2017-02-01T00:00:00,2,3954.5
aurelhubert/ahbottomnavigation,2017-03-01T00:00:00,2,217093.0
aurelhubert/ahbottomnavigation,2017-04-01T00:00:00,1,175914.0
aurelhubert/ahbottomnavigation,2017-05-01T00:00:00,1,142376.0
aurelhubert/ahbottomnavigation,2017-08-01T00:00:00,2,9108.5
auth0/java-jwt,2016-12-01T00:00:00,3,27952.666666666668
auth0/java-jwt,2017-01-01T00:00:00,5,26661.0
auth0/java-jwt,2017-02-01T00:00:00,2,7458.5
auth0/java-jwt,2017-03-01T00:00:00,9,18905.0
auth0/java-jwt,2017-04-01T00:00:00,7,30378.71428571429
auth0/java-jwt,2017-05-01T00:00:00,2,103618.0
auth0/java-jwt,2017-06-01T00:00:00,1,7281.0
auth0/java-jwt,2017-08-01T00:00:00,2,49364.5
auth0/java-jwt,2017-09-01T00:00:00,3,34853.666666666672
auth0/java-jwt,2017-10-01T00:00:00,2,17839.5
auth0/java-jwt,2017-11-01T00:00:00,1,97.0
avast/android-butterknife-zelezny,2016-09-01T00:00:00,1,268019.0
avast/android-butterknife-zelezny,2016-12-01T00:00:00,1,126320.0
avast/android-butterknife-zelezny,2017-02-01T00:00:00,1,32358.0
aws/aws-sdk-java,2016-12-01T00:00:00,5,295344.2
aws/aws-sdk-java,2017-01-01T00:00:00,8,57014.75
aws/aws-sdk-java,2017-02-01T00:00:00,9,43162.111111111109
aws/aws-sdk-java,2017-03-01T00:00:00,12,99318.333333333328
aws/aws-sdk-java,2017-04-01T00:00:00,4,9899.0
aws/aws-sdk-java,2017-05-01T00:00:00,2,29347.5
aws/aws-sdk-java,2017-06-01T00:00:00,5,38595.0
aws/aws-sdk-java,2017-07-01T00:00:00,5,6159.8000000000011
aws/aws-sdk-java,2017-08-01T00:00:00,1,11616.0
aws/aws-sdk-java,2017-09-01T00:00:00,4,1679.75
aws/aws-sdk-java,2017-10-01T00:00:00,7,16676.0
aws/aws-sdk-java,2017-11-01T00:00:00,5,14004.0
aws/aws-sdk-java,2017-12-01T00:00:00,1,228.0
azkaban/azkaban,2014-06-01T00:00:00,1,1425634.0
azkaban/azkaban,2014-07-01T00:00:00,1,1405398.0
azkaban/azkaban,2014-08-01T00:00:00,1,1337216.0
azkaban/azkaban,2014-10-01T00:00:00,1,1267308.0
azkaban/azkaban,2014-11-01T00:00:00,1,1208719.0
azkaban/azkaban,2015-03-01T00:00:00,1,1041514.0
azkaban/azkaban,2015-07-01T00:00:00,1,888644.0
azkaban/azkaban,2015-08-01T00:00:00,1,816353.0
azkaban/azkaban,2015-09-01T00:00:00,2,784270.5
azkaban/azkaban,2015-10-01T00:00:00,1,739853.0
azkaban/azkaban,2015-11-01T00:00:00,3,690966.0
azkaban/azkaban,2016-01-01T00:00:00,1,883813.0
azkaban/azkaban,2016-02-01T00:00:00,1,876431.0
azkaban/azkaban,2016-04-01T00:00:00,2,822206.0
azkaban/azkaban,2016-07-01T00:00:00,2,594437.0
azkaban/azkaban,2016-08-01T00:00:00,3,542252.0
azkaban/azkaban,2016-10-01T00:00:00,1,450720.0
azkaban/azkaban,2016-11-01T00:00:00,3,76877.0
azkaban/azkaban,2016-12-01T00:00:00,3,163509.66666666669
azkaban/azkaban,2017-01-01T00:00:00,11,12159.636363636364
azkaban/azkaban,2017-02-01T00:00:00,19,42591.210526315786
azkaban/azkaban,2017-03-01T00:00:00,24,12863.416666666668
azkaban/azkaban,2017-04-01T00:00:00,62,6427.4516129032245
azkaban/azkaban,2017-05-01T00:00:00,61,8989.0163934426218
azkaban/azkaban,2017-06-01T00:00:00,103,10378.699029126212
azkaban/azkaban,2017-07-01T00:00:00,29,6523.8275862068995
azkaban/azkaban,2017-08-01T00:00:00,97,1730.7835051546392
azkaban/azkaban,2017-09-01T00:00:00,77,3858.1038961038976
azkaban/azkaban,2017-10-01T00:00:00,16,6474.1875
azkaban/azkaban,2017-11-01T00:00:00,11,9241.454545454546
azkaban/azkaban,2017-12-01T00:00:00,6,3770.1666666666665
b3log/solo,2017-01-01T00:00:00,1,1.0
b3log/solo,2017-02-01T00:00:00,2,4.0
b3log/solo,2017-05-01T00:00:00,3,28.333333333333336
b3log/solo,2017-06-01T00:00:00,1,4.0
b3log/solo,2017-07-01T00:00:00,1,2.0
b3log/solo,2017-08-01T00:00:00,4,422.0
b3log/solo,2017-09-01T00:00:00,1,13201.0
b3log/solo,2017-11-01T00:00:00,1,5.0
b3log/symphony,2017-01-01T00:00:00,7,1.7142857142857144
b3log/symphony,2017-02-01T00:00:00,4,90.75
b3log/symphony,2017-03-01T00:00:00,5,960.0
b3log/symphony,2017-04-01T00:00:00,11,298.0
b3log/symphony,2017-05-01T00:00:00,2,2.0
b3log/symphony,2017-06-01T00:00:00,1,1.0
b3log/symphony,2017-08-01T00:00:00,1,1.0
b3log/symphony,2017-09-01T00:00:00,2,445.5
b3log/symphony,2017-10-01T00:00:00,2,2.5
b3log/symphony,2017-11-01T00:00:00,2,6.0
b3log/symphony,2017-12-01T00:00:00,1,9.0
baomidou/mybatis-plus,2017-01-01T00:00:00,1,2914.0
baomidou/mybatis-plus,2017-02-01T00:00:00,1,2.0
baomidou/mybatis-plus,2017-03-01T00:00:00,1,6.0
baomidou/mybatis-plus,2017-04-01T00:00:00,4,7351.0
baomidou/mybatis-plus,2017-05-01T00:00:00,1,9747.0
baomidou/mybatis-plus,2017-06-01T00:00:00,5,987.8
baomidou/mybatis-plus,2017-08-01T00:00:00,3,2327.3333333333335
baomidou/mybatis-plus,2017-09-01T00:00:00,1,1098.0
baomidou/mybatis-plus,2017-11-01T00:00:00,2,27316.0
baomidou/mybatis-plus,2017-12-01T00:00:00,3,2846.3333333333335
baoyachi/StepView,2017-04-01T00:00:00,1,102.0
barteksc/AndroidPdfViewer,2016-10-01T00:00:00,1,214195.0
barteksc/AndroidPdfViewer,2017-02-01T00:00:00,1,100613.0
barteksc/AndroidPdfViewer,2017-03-01T00:00:00,1,18.0
barteksc/AndroidPdfViewer,2017-05-01T00:00:00,1,19246.0
barteksc/AndroidPdfViewer,2017-06-01T00:00:00,1,575.0
barteksc/AndroidPdfViewer,2017-08-01T00:00:00,2,40496.0
barteksc/AndroidPdfViewer,2017-10-01T00:00:00,1,9279.0
barteksc/AndroidPdfViewer,2017-11-01T00:00:00,1,0.0
bauerca/drag-sort-listview,2014-11-01T00:00:00,1,1494300.0
bazelbuild/bazel,2016-10-01T00:00:00,1,231108.0
bazelbuild/bazel,2016-12-01T00:00:00,7,215944.14285714287
bazelbuild/bazel,2017-01-01T00:00:00,13,7705.3846153846162
bazelbuild/bazel,2017-02-01T00:00:00,18,17352.444444444445
bazelbuild/bazel,2017-03-01T00:00:00,22,34961.409090909088
bazelbuild/bazel,2017-04-01T00:00:00,14,30296.714285714286
bazelbuild/bazel,2017-05-01T00:00:00,14,8294.0714285714275
bazelbuild/bazel,2017-06-01T00:00:00,29,17283.689655172413
bazelbuild/bazel,2017-07-01T00:00:00,23,7893.9130434782592
bazelbuild/bazel,2017-08-01T00:00:00,30,38356.333333333328
bazelbuild/bazel,2017-09-01T00:00:00,24,27116.791666666675
bazelbuild/bazel,2017-10-01T00:00:00,22,31839.045454545452
bazelbuild/bazel,2017-11-01T00:00:00,53,17232.735849056604
bazelbuild/bazel,2017-12-01T00:00:00,19,4558.7368421052633
ben-manes/caffeine,2017-01-01T00:00:00,1,423.0
ben-manes/caffeine,2017-02-01T00:00:00,1,1024.0
ben-manes/caffeine,2017-04-01T00:00:00,2,356.5
ben-manes/caffeine,2017-06-01T00:00:00,1,10.0
ben-manes/caffeine,2017-07-01T00:00:00,1,422.0
ben-manes/caffeine,2017-08-01T00:00:00,1,31.0
ben-manes/caffeine,2017-10-01T00:00:00,2,3263.5
ben-manes/caffeine,2017-11-01T00:00:00,4,412.5
ben-manes/caffeine,2017-12-01T00:00:00,1,19229.0
beworker/pinned-section-listview,2016-05-01T00:00:00,1,425863.0
bigbluebutton/bigbluebutton,2016-06-01T00:00:00,1,330838.0
bigbluebutton/bigbluebutton,2016-08-01T00:00:00,1,246122.0
bigbluebutton/bigbluebutton,2016-11-01T00:00:00,1,161285.0
bigbluebutton/bigbluebutton,2016-12-01T00:00:00,5,64625.8
bigbluebutton/bigbluebutton,2017-01-01T00:00:00,49,3404.4489795918371
bigbluebutton/bigbluebutton,2017-02-01T00:00:00,49,6460.6938775510189
bigbluebutton/bigbluebutton,2017-03-01T00:00:00,54,3870.4814814814813
bigbluebutton/bigbluebutton,2017-04-01T00:00:00,67,5193.6417910447753
bigbluebutton/bigbluebutton,2017-05-01T00:00:00,67,17525.8656716418
bigbluebutton/bigbluebutton,2017-06-01T00:00:00,53,12486.037735849055
bigbluebutton/bigbluebutton,2017-07-01T00:00:00,119,2833.8487394957988
bigbluebutton/bigbluebutton,2017-08-01T00:00:00,141,3590.3404255319147
bigbluebutton/bigbluebutton,2017-09-01T00:00:00,67,2481.0597014925365
bigbluebutton/bigbluebutton,2017-10-01T00:00:00,136,3054.1323529411757
bigbluebutton/bigbluebutton,2017-11-01T00:00:00,92,4111.3586956521722
bigbluebutton/bigbluebutton,2017-12-01T00:00:00,73,1281.8356164383563
bin456789/Unblock163MusicClient-Xposed,2017-04-01T00:00:00,1,18.0
bingoogolapple/BGABanner-Android,2017-01-01T00:00:00,1,1.0
bingoogolapple/BGABanner-Android,2017-10-01T00:00:00,1,0.0
bingoogolapple/BGABanner-Android,2017-11-01T00:00:00,1,1.0
bingoogolapple/BGARefreshLayout-Android,2017-12-01T00:00:00,1,0.0
bitcoinj/bitcoinj,2016-01-01T00:00:00,1,788890.0
bitcoinj/bitcoinj,2016-11-01T00:00:00,1,57824.0
bitcoinj/bitcoinj,2016-12-01T00:00:00,3,187165.66666666669
bitcoinj/bitcoinj,2017-01-01T00:00:00,4,128750.5
bitcoinj/bitcoinj,2017-02-01T00:00:00,7,80747.0
bitcoinj/bitcoinj,2017-03-01T00:00:00,2,9813.5
bitcoinj/bitcoinj,2017-04-01T00:00:00,2,67766.5
bitcoinj/bitcoinj,2017-05-01T00:00:00,3,32375.666666666664
bitcoinj/bitcoinj,2017-06-01T00:00:00,7,19952.714285714286
bitcoinj/bitcoinj,2017-07-01T00:00:00,20,6242.1
bitcoinj/bitcoinj,2017-08-01T00:00:00,8,10081.5
bitcoinj/bitcoinj,2017-09-01T00:00:00,2,12228.5
bitcoinj/bitcoinj,2017-10-01T00:00:00,7,31598.428571428572
bitcoinj/bitcoinj,2017-11-01T00:00:00,3,25149.333333333332
bitcoinj/bitcoinj,2017-12-01T00:00:00,2,6742.5
bluelinelabs/Conductor,2016-10-01T00:00:00,1,174947.0
bluelinelabs/Conductor,2017-01-01T00:00:00,3,401.66666666666669
bluelinelabs/Conductor,2017-02-01T00:00:00,3,3107.666666666667
bluelinelabs/Conductor,2017-03-01T00:00:00,3,22159.333333333332
bluelinelabs/Conductor,2017-04-01T00:00:00,4,13592.0
bluelinelabs/Conductor,2017-05-01T00:00:00,1,2162.0
bluelinelabs/Conductor,2017-06-01T00:00:00,1,9.0
bluelinelabs/Conductor,2017-07-01T00:00:00,2,2647.0
bluelinelabs/Conductor,2017-08-01T00:00:00,1,69197.0
bluelinelabs/Conductor,2017-10-01T00:00:00,1,4871.0
bluelinelabs/LoganSquare,2015-11-01T00:00:00,1,877465.0
bluelinelabs/LoganSquare,2017-06-01T00:00:00,1,19.0
bluelinelabs/LoganSquare,2017-11-01T00:00:00,1,34279.0
bm-x/PhotoView,2017-02-01T00:00:00,1,36110.0
brettwooldridge/HikariCP,2016-08-01T00:00:00,1,586694.0
brettwooldridge/HikariCP,2016-11-01T00:00:00,1,53122.0
brettwooldridge/HikariCP,2016-12-01T00:00:00,2,56334.5
brettwooldridge/HikariCP,2017-01-01T00:00:00,2,638.0
brettwooldridge/HikariCP,2017-02-01T00:00:00,2,1195.0
brettwooldridge/HikariCP,2017-03-01T00:00:00,2,168522.5
brettwooldridge/HikariCP,2017-04-01T00:00:00,1,56.0
brettwooldridge/HikariCP,2017-05-01T00:00:00,8,29744.0
brettwooldridge/HikariCP,2017-06-01T00:00:00,1,122.0
brettwooldridge/HikariCP,2017-07-01T00:00:00,3,52840.333333333336
brettwooldridge/HikariCP,2017-08-01T00:00:00,2,313.0
brettwooldridge/HikariCP,2017-09-01T00:00:00,7,2857.4285714285716
brettwooldridge/HikariCP,2017-10-01T00:00:00,4,10151.0
brettwooldridge/HikariCP,2017-11-01T00:00:00,5,4815.2
brettwooldridge/HikariCP,2017-12-01T00:00:00,1,294.0
brianfrankcooper/YCSB,2015-10-01T00:00:00,1,647875.0
brianfrankcooper/YCSB,2015-11-01T00:00:00,1,629390.0
brianfrankcooper/YCSB,2015-12-01T00:00:00,2,714718.5
brianfrankcooper/YCSB,2016-06-01T00:00:00,1,668764.0
brianfrankcooper/YCSB,2016-07-01T00:00:00,1,279169.0
brianfrankcooper/YCSB,2016-12-01T00:00:00,1,27236.0
brianfrankcooper/YCSB,2017-01-01T00:00:00,15,74175.266666666663
brianfrankcooper/YCSB,2017-02-01T00:00:00,10,28501.700000000008
brianfrankcooper/YCSB,2017-03-01T00:00:00,10,65339.6
brianfrankcooper/YCSB,2017-05-01T00:00:00,5,58088.0
brianfrankcooper/YCSB,2017-06-01T00:00:00,4,64361.0
brianfrankcooper/YCSB,2017-07-01T00:00:00,2,17070.0
brianfrankcooper/YCSB,2017-08-01T00:00:00,11,10364.0
brianfrankcooper/YCSB,2017-09-01T00:00:00,13,3328.0769230769238
brianfrankcooper/YCSB,2017-10-01T00:00:00,2,27551.5
brianfrankcooper/YCSB,2017-11-01T00:00:00,2,15774.5
brianway/java-learning,2017-08-01T00:00:00,6,4552.166666666667
brianway/springmvc-mybatis-learning,2017-08-01T00:00:00,1,1.0
btraceio/btrace,2017-03-01T00:00:00,1,1836.0
btraceio/btrace,2017-04-01T00:00:00,1,324.0
btraceio/btrace,2017-12-01T00:00:00,1,309.0
bumptech/glide,2015-06-01T00:00:00,1,1176828.0
bumptech/glide,2016-06-01T00:00:00,1,666129.0
bumptech/glide,2016-09-01T00:00:00,1,500285.0
bumptech/glide,2016-12-01T00:00:00,1,22850.0
bumptech/glide,2017-01-01T00:00:00,1,270.0
bumptech/glide,2017-02-01T00:00:00,5,10200.0
bumptech/glide,2017-03-01T00:00:00,3,2257.3333333333335
bumptech/glide,2017-04-01T00:00:00,4,6701.0
bumptech/glide,2017-05-01T00:00:00,7,2185.4285714285716
bumptech/glide,2017-06-01T00:00:00,9,8563.5555555555547
bumptech/glide,2017-07-01T00:00:00,5,12279.2
bumptech/glide,2017-08-01T00:00:00,11,15209.818181818184
bumptech/glide,2017-09-01T00:00:00,26,3531.8846153846148
bumptech/glide,2017-10-01T00:00:00,9,1875.2222222222222
bumptech/glide,2017-11-01T00:00:00,5,5328.4
bumptech/glide,2017-12-01T00:00:00,27,3720.5555555555552
bytedeco/javacpp,2015-10-01T00:00:00,1,824434.0
bytedeco/javacpp,2016-08-01T00:00:00,1,391021.0
bytedeco/javacpp,2017-01-01T00:00:00,1,1601.0
bytedeco/javacpp,2017-04-01T00:00:00,2,3483.5
bytedeco/javacpp,2017-05-01T00:00:00,1,13492.0
bytedeco/javacpp,2017-06-01T00:00:00,1,4470.0
bytedeco/javacpp,2017-07-01T00:00:00,1,2271.0
bytedeco/javacpp,2017-08-01T00:00:00,1,4727.0
bytedeco/javacpp,2017-12-01T00:00:00,1,191.0
bytedeco/javacv,2015-04-01T00:00:00,1,1035229.0
bytedeco/javacv,2016-07-01T00:00:00,1,374620.0
bytedeco/javacv,2017-01-01T00:00:00,1,4104.0
bytedeco/javacv,2017-02-01T00:00:00,1,441.0
bytedeco/javacv,2017-03-01T00:00:00,2,3225.5
bytedeco/javacv,2017-04-01T00:00:00,2,35151.5
bytedeco/javacv,2017-05-01T00:00:00,2,3763.5
bytedeco/javacv,2017-06-01T00:00:00,3,4183.6666666666661
bytedeco/javacv,2017-07-01T00:00:00,2,4753.5
bytedeco/javacv,2017-08-01T00:00:00,5,17585.2
bytedeco/javacv,2017-09-01T00:00:00,1,505.0
bytedeco/javacv,2017-10-01T00:00:00,2,713.5
bytedeco/javacv,2017-11-01T00:00:00,2,4590.5
cSploit/android,2016-05-01T00:00:00,1,469863.0
cSploit/android,2016-10-01T00:00:00,1,178401.0
cSploit/android,2017-01-01T00:00:00,2,74.5
cSploit/android,2017-02-01T00:00:00,1,35.0
cSploit/android,2017-11-01T00:00:00,1,1.0
careercup/CtCI-6th-Edition,2016-07-01T00:00:00,1,353210.0
careercup/CtCI-6th-Edition,2017-04-01T00:00:00,2,1605.5
careercup/ctci,2016-01-01T00:00:00,2,894352.5
careercup/ctci,2016-05-01T00:00:00,1,717153.0
careercup/ctci,2017-07-01T00:00:00,1,62766.0
castorflex/SmoothProgressBar,2017-04-01T00:00:00,1,101586.0
cglib/cglib,2017-01-01T00:00:00,1,6881.0
cglib/cglib,2017-02-01T00:00:00,1,3.0
cglib/cglib,2017-09-01T00:00:00,1,2.0
changmingxie/tcc-transaction,2017-01-01T00:00:00,1,49.0
changmingxie/tcc-transaction,2017-02-01T00:00:00,2,5226.0
changmingxie/tcc-transaction,2017-04-01T00:00:00,1,158022.0
changmingxie/tcc-transaction,2017-05-01T00:00:00,1,101808.0
changmingxie/tcc-transaction,2017-12-01T00:00:00,5,569.0
chanjarster/weixin-java-tools,2017-03-01T00:00:00,2,7318.5
chanjarster/weixin-java-tools,2017-05-01T00:00:00,1,181.0
chanjarster/weixin-java-tools,2017-06-01T00:00:00,1,10013.0
chanjarster/weixin-java-tools,2017-07-01T00:00:00,1,80.0
checkstyle/checkstyle,2016-02-01T00:00:00,1,508523.0
checkstyle/checkstyle,2016-03-01T00:00:00,1,520004.0
checkstyle/checkstyle,2016-12-01T00:00:00,3,65885.333333333343
checkstyle/checkstyle,2017-01-01T00:00:00,48,4526.5000000000009
checkstyle/checkstyle,2017-02-01T00:00:00,55,6540.4000000000015
checkstyle/checkstyle,2017-03-01T00:00:00,155,14660.174193548388
checkstyle/checkstyle,2017-04-01T00:00:00,120,11658.60833333333
checkstyle/checkstyle,2017-05-01T00:00:00,56,11545.392857142855
checkstyle/checkstyle,2017-06-01T00:00:00,110,7638.10909090909
checkstyle/checkstyle,2017-07-01T00:00:00,194,3920.0154639175275
checkstyle/checkstyle,2017-08-01T00:00:00,93,13410.602150537636
checkstyle/checkstyle,2017-09-01T00:00:00,65,7880.1384615384613
checkstyle/checkstyle,2017-10-01T00:00:00,53,10948.283018867929
checkstyle/checkstyle,2017-11-01T00:00:00,30,5453.5999999999995
checkstyle/checkstyle,2017-12-01T00:00:00,65,3098.9384615384629
chewiebug/GCViewer,2017-05-01T00:00:00,1,106627.0
chewiebug/GCViewer,2017-08-01T00:00:00,1,17297.0
chewiebug/GCViewer,2017-12-01T00:00:00,1,2.0
chrisbanes/Android-PullToRefresh,2017-10-01T00:00:00,1,99279.0
chrisbanes/PhotoView,2016-01-01T00:00:00,1,634260.0
chrisbanes/PhotoView,2016-06-01T00:00:00,1,445667.0
chrisbanes/PhotoView,2016-07-01T00:00:00,1,354314.0
chrisbanes/PhotoView,2016-08-01T00:00:00,1,352143.0
chrisbanes/PhotoView,2016-09-01T00:00:00,1,332038.0
chrisbanes/PhotoView,2017-01-01T00:00:00,3,98052.666666666672
chrisbanes/PhotoView,2017-04-01T00:00:00,1,3408.0
chrisbanes/PhotoView,2017-05-01T00:00:00,4,1870.5
chrisbanes/PhotoView,2017-06-01T00:00:00,4,12912.75
chrisbanes/PhotoView,2017-07-01T00:00:00,1,26227.0
chrisbanes/PhotoView,2017-10-01T00:00:00,1,332.0
chrisjenx/Calligraphy,2016-09-01T00:00:00,1,373110.0
chrisjenx/Calligraphy,2017-02-01T00:00:00,1,121003.0
chrisjenx/Calligraphy,2017-04-01T00:00:00,2,38974.5
chrisjenx/Calligraphy,2017-05-01T00:00:00,2,2036.0
cjlin1/libsvm,2014-02-01T00:00:00,1,1708146.0
cjlin1/libsvm,2014-03-01T00:00:00,1,1643508.0
cjlin1/libsvm,2015-04-01T00:00:00,1,1088224.0
cjlin1/libsvm,2017-02-01T00:00:00,1,136203.0
cjlin1/libsvm,2017-07-01T00:00:00,1,458.0
claritylab/lucida,2016-11-01T00:00:00,1,247087.0
claritylab/lucida,2017-02-01T00:00:00,1,41994.0
claritylab/lucida,2017-03-01T00:00:00,1,35110.0
claritylab/lucida,2017-04-01T00:00:00,8,21605.750000000004
claritylab/lucida,2017-05-01T00:00:00,17,13995.470588235294
claritylab/lucida,2017-06-01T00:00:00,6,10236.833333333332
claritylab/lucida,2017-08-01T00:00:00,1,1034.0
code-mc/material-icon-lib,2017-04-01T00:00:00,1,60517.0
code-mc/material-icon-lib,2017-06-01T00:00:00,1,98757.0
code-troopers/android-betterpickers,2017-02-01T00:00:00,1,95.0
code4craft/tiny-spring,2017-03-01T00:00:00,2,550.0
codecentric/spring-boot-admin,2017-01-01T00:00:00,2,2871.0
codecentric/spring-boot-admin,2017-02-01T00:00:00,3,654.33333333333337
codecentric/spring-boot-admin,2017-03-01T00:00:00,3,428.66666666666669
codecentric/spring-boot-admin,2017-05-01T00:00:00,8,28162.750000000007
codecentric/spring-boot-admin,2017-06-01T00:00:00,4,261.75
codecentric/spring-boot-admin,2017-07-01T00:00:00,1,124.0
codecentric/spring-boot-admin,2017-08-01T00:00:00,3,9219.3333333333321
codecentric/spring-boot-admin,2017-09-01T00:00:00,1,623.0
codecentric/spring-boot-admin,2017-10-01T00:00:00,2,1679.0
codecentric/spring-boot-admin,2017-11-01T00:00:00,5,6327.4
codecentric/spring-boot-admin,2017-12-01T00:00:00,1,7765.0
codeestX/GeekNews,2017-01-01T00:00:00,1,489.0
codeestX/GeekNews,2017-03-01T00:00:00,1,1.0
codeestX/GeekNews,2017-04-01T00:00:00,1,3.0
codingapi/tx-lcn,2017-11-01T00:00:00,10,0.9
codingapi/tx-lcn,2017-12-01T00:00:00,6,153.99999999999997
codingapi/tx-lcn,2018-01-01T00:00:00,1,0.0
commonsguy/cw-omnibus,2017-04-01T00:00:00,1,7.0
commonsguy/cw-omnibus,2017-06-01T00:00:00,1,0.0
commonsguy/cw-omnibus,2017-07-01T00:00:00,2,120.0
confluentinc/ksql,2017-08-01T00:00:00,2,77.0
confluentinc/ksql,2017-09-01T00:00:00,29,2970.2413793103451
confluentinc/ksql,2017-10-01T00:00:00,74,2479.9729729729729
confluentinc/ksql,2017-11-01T00:00:00,34,6126.2647058823541
confluentinc/ksql,2017-12-01T00:00:00,35,1945.0285714285715
crate/crate,2016-04-01T00:00:00,1,463630.0
crate/crate,2016-11-01T00:00:00,2,237090.5
crate/crate,2016-12-01T00:00:00,11,50010.909090909096
crate/crate,2017-01-01T00:00:00,161,3010.9875776397516
crate/crate,2017-02-01T00:00:00,171,2000.1052631578955
crate/crate,2017-03-01T00:00:00,213,1588.0845070422529
crate/crate,2017-04-01T00:00:00,198,1865.2878787878788
crate/crate,2017-05-01T00:00:00,200,2917.1150000000007
crate/crate,2017-06-01T00:00:00,165,2025.0060606060608
crate/crate,2017-07-01T00:00:00,171,3149.8070175438593
crate/crate,2017-08-01T00:00:00,158,2327.6962025316452
crate/crate,2017-09-01T00:00:00,100,5113.4400000000014
crate/crate,2017-10-01T00:00:00,111,2419.0900900900897
crate/crate,2017-11-01T00:00:00,117,1712.3247863247864
