name,month,count,lifespan
facebook/facebook-android-sdk,2016-08-01T00:00:00,3,63992.666666666672
facebook/facebook-android-sdk,2016-09-01T00:00:00,4,94131.0
facebook/facebook-android-sdk,2016-10-01T00:00:00,3,244744.66666666666
facebook/facebook-android-sdk,2016-11-01T00:00:00,2,1148.0
facebook/facebook-android-sdk,2016-12-01T00:00:00,1,346574.0
facebook/facebook-android-sdk,2017-04-01T00:00:00,14,148425.5
facebook/facebook-android-sdk,2017-05-01T00:00:00,1,4138.0
facebook/facebook-android-sdk,2017-06-01T00:00:00,1,51864.0
facebook/facebook-android-sdk,2017-08-01T00:00:00,3,4347.0
facebook/facebook-android-sdk,2017-09-01T00:00:00,2,1646.5
facebook/facebook-android-sdk,2017-10-01T00:00:00,2,2109.5
facebook/facebook-android-sdk,2017-11-01T00:00:00,12,85761.166666666657
facebook/facebook-android-sdk,2018-03-01T00:00:00,1,3267.0
facebook/facebook-android-sdk,2018-04-01T00:00:00,2,597.0
facebook/facebook-android-sdk,2018-05-01T00:00:00,1,6211.0
facebook/facebook-android-sdk,2018-06-01T00:00:00,1,2179.0
facebook/facebook-android-sdk,2018-07-01T00:00:00,3,47733.333333333336
facebook/facebook-android-sdk,2018-08-01T00:00:00,2,8257.0
facebook/facebook-android-sdk,2018-09-01T00:00:00,1,1592.0
facebook/facebook-android-sdk,2018-10-01T00:00:00,1,2432.0
facebook/facebook-android-sdk,2018-11-01T00:00:00,2,3873.5
facebook/fresco,2016-01-01T00:00:00,8,92426.125
facebook/fresco,2016-02-01T00:00:00,12,21072.833333333336
facebook/fresco,2016-03-01T00:00:00,3,9715.6666666666679
facebook/fresco,2016-04-01T00:00:00,35,19158.571428571431
facebook/fresco,2016-05-01T00:00:00,15,30285.26666666667
facebook/fresco,2016-06-01T00:00:00,11,15108.363636363636
facebook/fresco,2016-07-01T00:00:00,6,45871.5
facebook/fresco,2016-08-01T00:00:00,13,4911.0769230769238
facebook/fresco,2016-09-01T00:00:00,7,52425.857142857138
facebook/fresco,2016-10-01T00:00:00,8,13091.125
facebook/fresco,2016-11-01T00:00:00,7,18769.0
facebook/fresco,2016-12-01T00:00:00,9,170883.33333333334
facebook/fresco,2017-01-01T00:00:00,8,4341.25
facebook/fresco,2017-02-01T00:00:00,5,26513.2
facebook/fresco,2017-03-01T00:00:00,6,9851.3333333333339
facebook/fresco,2017-04-01T00:00:00,7,4135.7142857142853
facebook/fresco,2017-05-01T00:00:00,9,5316.8888888888887
facebook/fresco,2017-06-01T00:00:00,3,154730.66666666666
facebook/fresco,2017-07-01T00:00:00,18,122976.50000000003
facebook/fresco,2017-08-01T00:00:00,8,187158.0
facebook/fresco,2017-09-01T00:00:00,3,2976.3333333333335
facebook/fresco,2017-10-01T00:00:00,1,4263.0
facebook/fresco,2017-11-01T00:00:00,4,5634.75
facebook/fresco,2017-12-01T00:00:00,6,129579.0
facebook/fresco,2018-01-01T00:00:00,1,227156.0
facebook/fresco,2018-02-01T00:00:00,4,3974.25
facebook/fresco,2018-03-01T00:00:00,7,5408.2857142857147
facebook/fresco,2018-04-01T00:00:00,2,8197.5
facebook/fresco,2018-05-01T00:00:00,1,9212.0
facebook/fresco,2018-06-01T00:00:00,5,9040.2
facebook/fresco,2018-07-01T00:00:00,4,203750.25
facebook/fresco,2018-08-01T00:00:00,7,3179.7142857142858
facebook/fresco,2018-09-01T00:00:00,7,106661.28571428571
facebook/litho,2017-04-01T00:00:00,15,410.2
facebook/litho,2017-05-01T00:00:00,9,798.44444444444446
facebook/litho,2017-06-01T00:00:00,3,27779.333333333332
facebook/litho,2017-07-01T00:00:00,10,72464.9
facebook/litho,2017-08-01T00:00:00,4,1353.0
facebook/litho,2017-09-01T00:00:00,3,3000.3333333333335
facebook/litho,2017-10-01T00:00:00,15,2731.2
facebook/litho,2017-11-01T00:00:00,6,1852.3333333333333
facebook/litho,2017-12-01T00:00:00,1,56.0
facebook/litho,2018-02-01T00:00:00,5,9322.0
facebook/litho,2018-03-01T00:00:00,10,3601.0
facebook/litho,2018-04-01T00:00:00,8,89926.5
facebook/litho,2018-05-01T00:00:00,11,4099.090909090909
facebook/litho,2018-06-01T00:00:00,10,3632.4
facebook/litho,2018-07-01T00:00:00,12,7192.75
facebook/litho,2018-08-01T00:00:00,8,4312.25
facebook/litho,2018-09-01T00:00:00,4,17728.5
facebook/litho,2018-10-01T00:00:00,11,843.63636363636363
facebook/litho,2018-11-01T00:00:00,3,21800.333333333332
facebook/litho,2018-12-01T00:00:00,2,39213.5
facebook/react-native-fbsdk,2016-01-01T00:00:00,1,1851.0
facebook/react-native-fbsdk,2016-02-01T00:00:00,1,2875.0
facebook/react-native-fbsdk,2016-03-01T00:00:00,2,14583.0
facebook/react-native-fbsdk,2016-04-01T00:00:00,7,6101.5714285714284
facebook/react-native-fbsdk,2016-05-01T00:00:00,17,25801.058823529413
facebook/react-native-fbsdk,2016-06-01T00:00:00,2,10924.0
facebook/react-native-fbsdk,2016-08-01T00:00:00,5,32545.6
facebook/react-native-fbsdk,2016-10-01T00:00:00,1,6230.0
facebook/react-native-fbsdk,2016-11-01T00:00:00,2,3487.0
facebook/react-native-fbsdk,2017-01-01T00:00:00,3,89035.666666666672
facebook/react-native-fbsdk,2017-02-01T00:00:00,1,1.0
facebook/react-native-fbsdk,2017-03-01T00:00:00,1,9.0
facebook/react-native-fbsdk,2017-04-01T00:00:00,1,6366.0
facebook/react-native-fbsdk,2017-05-01T00:00:00,5,25222.4
facebook/react-native-fbsdk,2017-06-01T00:00:00,8,30280.875
facebook/react-native-fbsdk,2017-07-01T00:00:00,1,1.0
facebook/react-native-fbsdk,2017-08-01T00:00:00,8,113127.62500000001
facebook/react-native-fbsdk,2017-09-01T00:00:00,9,310887.44444444444
facebook/react-native-fbsdk,2017-10-01T00:00:00,9,106678.22222222222
facebook/react-native-fbsdk,2017-11-01T00:00:00,4,3596.75
facebook/react-native-fbsdk,2017-12-01T00:00:00,4,17712.0
facebook/react-native-fbsdk,2018-05-01T00:00:00,1,1.0
facebook/react-native-fbsdk,2018-07-01T00:00:00,2,166916.0
facebook/react-native-fbsdk,2018-08-01T00:00:00,7,183598.71428571429
facebook/react-native-fbsdk,2018-09-01T00:00:00,8,134463.625
facebook/react-native-fbsdk,2018-10-01T00:00:00,2,3145.0
facebook/react-native-fbsdk,2018-11-01T00:00:00,1,10304.0
facebook/react-native-fbsdk,2018-12-01T00:00:00,6,213552.33333333334
facebook/rebound,2017-05-01T00:00:00,2,36708.5
facebook/shimmer-android,2017-03-01T00:00:00,1,1.0
facebook/shimmer-android,2018-02-01T00:00:00,5,881553.6
facebook/shimmer-android,2018-03-01T00:00:00,2,10655.0
facebook/shimmer-android,2018-04-01T00:00:00,1,1109.0
facebook/shimmer-android,2018-05-01T00:00:00,3,304.0
facebook/shimmer-android,2018-06-01T00:00:00,1,0.0
facebook/shimmer-android,2018-07-01T00:00:00,1,218.0
facebook/shimmer-android,2018-08-01T00:00:00,1,0.0
facebook/shimmer-android,2019-01-01T00:00:00,1,0.0
facebook/stetho,2016-01-01T00:00:00,12,15715.916666666666
facebook/stetho,2016-02-01T00:00:00,8,8785.5
facebook/stetho,2016-06-01T00:00:00,10,39562.2
facebook/stetho,2016-07-01T00:00:00,1,71517.0
facebook/stetho,2016-08-01T00:00:00,3,44837.666666666664
facebook/stetho,2016-09-01T00:00:00,14,12436.857142857143
facebook/stetho,2016-11-01T00:00:00,4,20333.5
facebook/stetho,2016-12-01T00:00:00,7,6658.0000000000009
facebook/stetho,2017-01-01T00:00:00,1,15.0
facebook/stetho,2017-02-01T00:00:00,10,7702.6
facebook/stetho,2017-03-01T00:00:00,17,46788.294117647056
facebook/stetho,2017-04-01T00:00:00,7,90148.0
facebook/stetho,2017-07-01T00:00:00,1,32458.0
facebook/stetho,2017-09-01T00:00:00,1,3798.0
facebook/stetho,2017-12-01T00:00:00,17,457804.5882352941
facebook/stetho,2018-02-01T00:00:00,1,9.0
facebook/stetho,2018-09-01T00:00:00,1,18.0
facebook/stetho,2018-10-01T00:00:00,12,93638.0
fanrunqi/MaterialLogin,2016-08-01T00:00:00,3,421.66666666666663
ffay/lanproxy,2017-09-01T00:00:00,3,245.66666666666669
firebase/FirebaseUI-Android,2016-01-01T00:00:00,4,7779.25
firebase/FirebaseUI-Android,2016-02-01T00:00:00,3,672.33333333333337
firebase/FirebaseUI-Android,2016-03-01T00:00:00,2,394.0
firebase/FirebaseUI-Android,2016-04-01T00:00:00,1,1.0
firebase/FirebaseUI-Android,2016-05-01T00:00:00,8,2017.125
firebase/FirebaseUI-Android,2016-06-01T00:00:00,17,5127.588235294118
firebase/FirebaseUI-Android,2016-07-01T00:00:00,13,134555.30769230769
firebase/FirebaseUI-Android,2016-08-01T00:00:00,14,984.5
firebase/FirebaseUI-Android,2016-09-01T00:00:00,25,2432.6
firebase/FirebaseUI-Android,2016-10-01T00:00:00,31,4114.3548387096771
firebase/FirebaseUI-Android,2016-11-01T00:00:00,23,28962.782608695659
firebase/FirebaseUI-Android,2016-12-01T00:00:00,18,5345.9444444444453
firebase/FirebaseUI-Android,2017-01-01T00:00:00,41,8772.1463414634145
firebase/FirebaseUI-Android,2017-02-01T00:00:00,29,4156.689655172413
firebase/FirebaseUI-Android,2017-03-01T00:00:00,18,11467.055555555555
firebase/FirebaseUI-Android,2017-04-01T00:00:00,17,62473.411764705867
firebase/FirebaseUI-Android,2017-05-01T00:00:00,18,13039.5
firebase/FirebaseUI-Android,2017-06-01T00:00:00,24,13212.000000000002
firebase/FirebaseUI-Android,2017-07-01T00:00:00,33,21283.242424242424
firebase/FirebaseUI-Android,2017-08-01T00:00:00,23,3448.3043478260875
firebase/FirebaseUI-Android,2017-09-01T00:00:00,16,8490.0
firebase/FirebaseUI-Android,2017-10-01T00:00:00,26,3838.6923076923072
firebase/FirebaseUI-Android,2017-11-01T00:00:00,18,1154.4444444444443
firebase/FirebaseUI-Android,2017-12-01T00:00:00,16,6275.5
firebase/FirebaseUI-Android,2018-02-01T00:00:00,15,5976.333333333333
firebase/FirebaseUI-Android,2018-03-01T00:00:00,20,4030.1999999999994
firebase/FirebaseUI-Android,2018-04-01T00:00:00,17,19654.764705882353
firebase/FirebaseUI-Android,2018-05-01T00:00:00,24,5101.375
firebase/FirebaseUI-Android,2018-06-01T00:00:00,21,16534.666666666668
firebase/FirebaseUI-Android,2018-07-01T00:00:00,6,1043.5
firebase/FirebaseUI-Android,2018-08-01T00:00:00,7,34091.571428571428
firebase/FirebaseUI-Android,2018-09-01T00:00:00,12,1362.8333333333333
firebase/FirebaseUI-Android,2018-10-01T00:00:00,17,13600.529411764704
firebase/FirebaseUI-Android,2018-11-01T00:00:00,9,827.44444444444446
firebase/FirebaseUI-Android,2018-12-01T00:00:00,3,29.666666666666668
firebase/FirebaseUI-Android,2019-01-01T00:00:00,2,1491.0
firebase/quickstart-android,2016-05-01T00:00:00,8,462.5
firebase/quickstart-android,2016-06-01T00:00:00,9,1897.1111111111111
firebase/quickstart-android,2016-07-01T00:00:00,5,950.0
firebase/quickstart-android,2016-08-01T00:00:00,7,1336.4285714285716
firebase/quickstart-android,2016-09-01T00:00:00,11,1768.9999999999998
firebase/quickstart-android,2016-10-01T00:00:00,6,3243.3333333333335
firebase/quickstart-android,2016-11-01T00:00:00,8,5956.125
firebase/quickstart-android,2017-01-01T00:00:00,4,7447.0
firebase/quickstart-android,2017-03-01T00:00:00,6,3598.9999999999995
firebase/quickstart-android,2017-04-01T00:00:00,3,682.33333333333337
firebase/quickstart-android,2017-05-01T00:00:00,4,1028.5
firebase/quickstart-android,2017-06-01T00:00:00,5,288.59999999999997
firebase/quickstart-android,2017-07-01T00:00:00,1,2.0
firebase/quickstart-android,2017-08-01T00:00:00,2,278.0
firebase/quickstart-android,2017-09-01T00:00:00,4,4565.0
firebase/quickstart-android,2017-10-01T00:00:00,10,2396.9
firebase/quickstart-android,2017-11-01T00:00:00,1,18447.0
firebase/quickstart-android,2017-12-01T00:00:00,1,2112.0
firebase/quickstart-android,2018-02-01T00:00:00,5,147.2
firebase/quickstart-android,2018-03-01T00:00:00,14,250.71428571428572
firebase/quickstart-android,2018-04-01T00:00:00,6,690.5
firebase/quickstart-android,2018-05-01T00:00:00,21,1727.7142857142858
firebase/quickstart-android,2018-06-01T00:00:00,5,335.4
firebase/quickstart-android,2018-07-01T00:00:00,5,4812.4
firebase/quickstart-android,2018-08-01T00:00:00,14,88.785714285714278
firebase/quickstart-android,2018-09-01T00:00:00,28,1849.0000000000005
firebase/quickstart-android,2018-10-01T00:00:00,15,4146.5333333333328
firebase/quickstart-android,2018-11-01T00:00:00,16,2949.375
firebase/quickstart-android,2018-12-01T00:00:00,5,1365.8
firebase/quickstart-android,2019-01-01T00:00:00,2,7226.5
flavioarfaria/KenBurnsView,2016-02-01T00:00:00,2,3512.5
flavioarfaria/KenBurnsView,2016-05-01T00:00:00,1,30.0
floragunncom/search-guard,2016-01-01T00:00:00,1,2.0
floragunncom/search-guard,2016-05-01T00:00:00,4,120633.75
floragunncom/search-guard,2016-06-01T00:00:00,1,479.0
floragunncom/search-guard,2016-07-01T00:00:00,2,6494.0
floragunncom/search-guard,2016-09-01T00:00:00,1,41455.0
floragunncom/search-guard,2016-10-01T00:00:00,3,48669.0
floragunncom/search-guard,2016-11-01T00:00:00,1,1747.0
floragunncom/search-guard,2016-12-01T00:00:00,2,6010.5
floragunncom/search-guard,2017-01-01T00:00:00,1,67281.0
floragunncom/search-guard,2017-02-01T00:00:00,4,115035.25
floragunncom/search-guard,2017-04-01T00:00:00,5,73399.6
floragunncom/search-guard,2017-10-01T00:00:00,2,14693.0
floragunncom/search-guard,2017-12-01T00:00:00,8,2968.7499999999995
floragunncom/search-guard,2018-02-01T00:00:00,2,1900.5
floragunncom/search-guard,2018-03-01T00:00:00,1,9.0
floragunncom/search-guard,2018-04-01T00:00:00,1,889858.0
floragunncom/search-guard,2018-06-01T00:00:00,7,18331.857142857145
floragunncom/search-guard,2018-07-01T00:00:00,1,122357.0
floragunncom/search-guard,2018-08-01T00:00:00,6,40686.666666666672
floragunncom/search-guard,2018-09-01T00:00:00,1,47944.0
floragunncom/search-guard,2018-11-01T00:00:00,6,18578.666666666668
floragunncom/search-guard,2018-12-01T00:00:00,7,7407.2857142857147
florent37/CameraFragment,2017-02-01T00:00:00,3,1106.3333333333335
florent37/CameraFragment,2017-04-01T00:00:00,1,4165.0
florent37/CameraFragment,2017-05-01T00:00:00,4,6566.25
florent37/CameraFragment,2017-07-01T00:00:00,1,386.0
florent37/CameraFragment,2018-02-01T00:00:00,1,18830.0
florent37/CameraFragment,2018-03-01T00:00:00,3,8317.6666666666661
florent37/CameraFragment,2018-04-01T00:00:00,1,264.0
florent37/CameraFragment,2018-10-01T00:00:00,1,6592.0
florent37/DiagonalLayout,2016-10-01T00:00:00,1,846.0
florent37/DiagonalLayout,2017-07-01T00:00:00,1,504.0
florent37/DiagonalLayout,2017-08-01T00:00:00,1,3684.0
florent37/DiagonalLayout,2017-12-01T00:00:00,2,11006.5
florent37/DiagonalLayout,2018-04-01T00:00:00,1,54.0
florent37/ExpectAnim,2017-02-01T00:00:00,2,10.0
florent37/ExpectAnim,2017-03-01T00:00:00,4,1779.25
florent37/ExpectAnim,2017-04-01T00:00:00,2,1.0
florent37/ExpectAnim,2017-05-01T00:00:00,1,89895.0
florent37/ExpectAnim,2017-12-01T00:00:00,1,1292.0
florent37/ViewAnimator,2016-01-01T00:00:00,7,1750.5714285714284
florent37/ViewAnimator,2016-02-01T00:00:00,1,0.0
florent37/ViewAnimator,2016-03-01T00:00:00,2,4305.0
florent37/ViewAnimator,2016-05-01T00:00:00,2,144813.0
florent37/ViewAnimator,2017-02-01T00:00:00,2,5.5
florent37/ViewAnimator,2017-04-01T00:00:00,1,88.0
flyway/flyway,2016-01-01T00:00:00,8,148580.0
flyway/flyway,2016-02-01T00:00:00,8,4398.125
flyway/flyway,2016-03-01T00:00:00,10,50256.2
flyway/flyway,2016-04-01T00:00:00,6,12245.0
flyway/flyway,2016-05-01T00:00:00,7,19096.857142857141
flyway/flyway,2016-06-01T00:00:00,8,9008.75
flyway/flyway,2016-07-01T00:00:00,2,78.0
flyway/flyway,2016-08-01T00:00:00,4,2074.0
flyway/flyway,2016-09-01T00:00:00,1,1.0
flyway/flyway,2016-10-01T00:00:00,1,12684.0
flyway/flyway,2017-01-01T00:00:00,15,166255.26666666669
flyway/flyway,2017-02-01T00:00:00,16,316210.9375
flyway/flyway,2017-03-01T00:00:00,11,114858.36363636365
flyway/flyway,2017-04-01T00:00:00,5,15589.2
flyway/flyway,2017-05-01T00:00:00,1,6838.0
flyway/flyway,2017-06-01T00:00:00,1,471.0
flyway/flyway,2017-07-01T00:00:00,3,445.66666666666663
flyway/flyway,2017-08-01T00:00:00,7,83869.14285714287
flyway/flyway,2017-09-01T00:00:00,11,88795.636363636353
flyway/flyway,2017-10-01T00:00:00,2,152348.0
flyway/flyway,2017-11-01T00:00:00,23,447536.39130434784
flyway/flyway,2017-12-01T00:00:00,4,192703.75
flyway/flyway,2018-02-01T00:00:00,12,576355.58333333326
flyway/flyway,2018-04-01T00:00:00,4,572284.75
flyway/flyway,2018-05-01T00:00:00,2,384456.5
flyway/flyway,2018-06-01T00:00:00,4,532675.75
flyway/flyway,2018-08-01T00:00:00,1,64.0
flyway/flyway,2018-09-01T00:00:00,3,117072.0
flyway/flyway,2018-10-01T00:00:00,1,74980.0
flyway/flyway,2018-11-01T00:00:00,4,19601.0
flyway/flyway,2018-12-01T00:00:00,6,622026.0
forezp/SpringCloudLearning,2018-03-01T00:00:00,1,1.0
forezp/SpringCloudLearning,2018-07-01T00:00:00,1,241.0
frogermcs/InstaMaterial,2016-10-01T00:00:00,2,424349.5
frohoff/ysoserial,2016-02-01T00:00:00,2,123.0
frohoff/ysoserial,2016-03-01T00:00:00,9,31794.444444444445
frohoff/ysoserial,2016-05-01T00:00:00,2,8403.5
frohoff/ysoserial,2016-06-01T00:00:00,2,30096.0
frohoff/ysoserial,2016-07-01T00:00:00,6,30586.166666666664
frohoff/ysoserial,2017-03-01T00:00:00,2,270000.5
frohoff/ysoserial,2017-06-01T00:00:00,1,24209.0
frohoff/ysoserial,2017-07-01T00:00:00,2,15612.5
frohoff/ysoserial,2017-09-01T00:00:00,6,235400.0
frohoff/ysoserial,2018-04-01T00:00:00,2,26067.5
frohoff/ysoserial,2018-09-01T00:00:00,1,6.0
frohoff/ysoserial,2018-11-01T00:00:00,4,26236.0
futuresimple/android-floating-action-button,2017-02-01T00:00:00,2,3714.5
futuresimple/android-floating-action-button,2017-12-01T00:00:00,1,770281.0
futuresimple/android-floating-action-button,2018-11-01T00:00:00,2,58.5
fyhertz/libstreaming,2016-02-01T00:00:00,1,1.0
fyhertz/libstreaming,2016-11-01T00:00:00,1,152.0
fyhertz/libstreaming,2017-03-01T00:00:00,5,507272.0
fyhertz/libstreaming,2017-10-01T00:00:00,1,1043750.0
fyhertz/libstreaming,2018-04-01T00:00:00,1,1084631.0
fyhertz/libstreaming,2018-10-01T00:00:00,1,1892780.0
fython/MaterialStepperView,2017-08-01T00:00:00,3,150.0
fython/MaterialStepperView,2017-09-01T00:00:00,1,38796.0
fython/MaterialStepperView,2018-03-01T00:00:00,1,44.0
fython/MaterialStepperView,2018-04-01T00:00:00,1,828.0
gabrielemariotti/cardslib,2016-03-01T00:00:00,1,102159.0
gabrielemariotti/cardslib,2017-03-01T00:00:00,2,1388281.5
geeeeeeeeek/WeChatLuckyMoney,2016-01-01T00:00:00,27,71.81481481481481
geeeeeeeeek/WeChatLuckyMoney,2016-02-01T00:00:00,4,364.25
geeeeeeeeek/WeChatLuckyMoney,2016-06-01T00:00:00,4,507.75
geeeeeeeeek/WeChatLuckyMoney,2016-08-01T00:00:00,2,1.0
geeeeeeeeek/WeChatLuckyMoney,2017-01-01T00:00:00,10,1069.8000000000002
geeeeeeeeek/WeChatLuckyMoney,2017-02-01T00:00:00,1,18056.0
geeeeeeeeek/WeChatLuckyMoney,2017-03-01T00:00:00,2,56234.0
geeeeeeeeek/WeChatLuckyMoney,2017-05-01T00:00:00,2,2.0
geftimov/android-pathview,2016-01-01T00:00:00,2,1488.0
geftimov/android-pathview,2016-02-01T00:00:00,1,402.0
geftimov/android-pathview,2016-06-01T00:00:00,3,12.666666666666666
geftimov/android-pathview,2017-11-01T00:00:00,1,205.0
gephi/gephi,2016-01-01T00:00:00,4,121405.25
gephi/gephi,2016-02-01T00:00:00,2,6305.0
gephi/gephi,2016-08-01T00:00:00,2,113958.0
gephi/gephi,2016-09-01T00:00:00,1,15.0
gephi/gephi,2016-10-01T00:00:00,5,68708.2
gephi/gephi,2016-11-01T00:00:00,1,253448.0
gephi/gephi,2016-12-01T00:00:00,1,298580.0
gephi/gephi,2017-02-01T00:00:00,1,633.0
gephi/gephi,2017-04-01T00:00:00,1,1.0
gephi/gephi,2017-06-01T00:00:00,2,4.0
gephi/gephi,2017-07-01T00:00:00,7,1008204.5714285714
gephi/gephi,2017-08-01T00:00:00,1,27.0
gephi/gephi,2017-09-01T00:00:00,1,410150.0
gephi/gephi,2017-10-01T00:00:00,1,1848.0
gephi/gephi,2017-12-01T00:00:00,1,438.0
gephi/gephi,2018-06-01T00:00:00,1,17252.0
gephi/gephi,2018-07-01T00:00:00,1,1822.0
gephi/gephi,2018-08-01T00:00:00,1,849.0
gephi/gephi,2018-11-01T00:00:00,1,53.0
gitpitch/gitpitch,2016-09-01T00:00:00,1,441.0
gitpitch/gitpitch,2016-11-01T00:00:00,1,588.0
gitpitch/gitpitch,2016-12-01T00:00:00,1,1.0
gitpitch/gitpitch,2017-04-01T00:00:00,1,796.0
gitpitch/gitpitch,2017-06-01T00:00:00,2,11393.0
gitpitch/gitpitch,2017-07-01T00:00:00,3,6524.666666666667
gitpitch/gitpitch,2017-09-01T00:00:00,1,5.0
gitpitch/gitpitch,2017-10-01T00:00:00,1,2647.0
gitpitch/gitpitch,2017-11-01T00:00:00,3,35077.666666666664
gitpitch/gitpitch,2018-06-01T00:00:00,1,637.0
gjiazhe/PanoramaImageView,2016-12-01T00:00:00,1,578.0
go-lang-plugin-org/go-lang-idea-plugin,2016-01-01T00:00:00,17,4465.64705882353
go-lang-plugin-org/go-lang-idea-plugin,2016-02-01T00:00:00,9,59603.777777777781
go-lang-plugin-org/go-lang-idea-plugin,2016-03-01T00:00:00,3,19593.666666666668
go-lang-plugin-org/go-lang-idea-plugin,2016-04-01T00:00:00,18,37965.611111111109
go-lang-plugin-org/go-lang-idea-plugin,2016-05-01T00:00:00,16,17906.75
go-lang-plugin-org/go-lang-idea-plugin,2016-06-01T00:00:00,11,9401.09090909091
go-lang-plugin-org/go-lang-idea-plugin,2016-07-01T00:00:00,34,47529.117647058811
go-lang-plugin-org/go-lang-idea-plugin,2016-08-01T00:00:00,5,1404.0
go-lang-plugin-org/go-lang-idea-plugin,2016-09-01T00:00:00,4,21362.5
go-lang-plugin-org/go-lang-idea-plugin,2016-10-01T00:00:00,6,4332.1666666666661
go-lang-plugin-org/go-lang-idea-plugin,2016-11-01T00:00:00,3,41974.333333333328
go-lang-plugin-org/go-lang-idea-plugin,2016-12-01T00:00:00,1,775791.0
go-lang-plugin-org/go-lang-idea-plugin,2017-01-01T00:00:00,2,9163.0
go-lang-plugin-org/go-lang-idea-plugin,2017-08-01T00:00:00,1,9.0
go-lang-plugin-org/go-lang-idea-plugin,2017-11-01T00:00:00,2,176529.5
go-lang-plugin-org/go-lang-idea-plugin,2017-12-01T00:00:00,12,861366.25
gocd/gocd,2016-01-01T00:00:00,56,15598.982142857141
gocd/gocd,2016-02-01T00:00:00,89,10479.247191011236
gocd/gocd,2016-03-01T00:00:00,32,3051.03125
gocd/gocd,2016-04-01T00:00:00,21,26688.333333333336
gocd/gocd,2016-05-01T00:00:00,62,35917.225806451621
gocd/gocd,2016-06-01T00:00:00,87,24753.471264367814
gocd/gocd,2016-07-01T00:00:00,99,6684.1919191919187
gocd/gocd,2016-08-01T00:00:00,85,7503.5647058823524
gocd/gocd,2016-09-01T00:00:00,79,6553.3291139240519
gocd/gocd,2016-10-01T00:00:00,45,15773.888888888891
gocd/gocd,2016-11-01T00:00:00,56,8607.9821428571413
gocd/gocd,2016-12-01T00:00:00,77,12430.298701298701
gocd/gocd,2017-01-01T00:00:00,56,31685.428571428569
gocd/gocd,2017-02-01T00:00:00,37,31233.40540540541
gocd/gocd,2017-03-01T00:00:00,73,9625.5342465753438
gocd/gocd,2017-04-01T00:00:00,58,8806.0862068965525
gocd/gocd,2017-05-01T00:00:00,73,7603.8630136986312
gocd/gocd,2017-06-01T00:00:00,33,26748.575757575763
gocd/gocd,2017-07-01T00:00:00,52,46623.692307692319
gocd/gocd,2017-08-01T00:00:00,57,12016.701754385966
gocd/gocd,2017-09-01T00:00:00,65,18596.461538461543
gocd/gocd,2017-10-01T00:00:00,36,18284.583333333336
gocd/gocd,2017-11-01T00:00:00,36,18702.777777777777
gocd/gocd,2017-12-01T00:00:00,52,9256.75
gocd/gocd,2018-01-01T00:00:00,1,1831.0
gocd/gocd,2018-02-01T00:00:00,131,18265.59541984733
gocd/gocd,2018-03-01T00:00:00,85,13971.882352941175
gocd/gocd,2018-04-01T00:00:00,63,36457.126984126982
gocd/gocd,2018-05-01T00:00:00,66,13073.81818181818
gocd/gocd,2018-06-01T00:00:00,58,32661.482758620681
gocd/gocd,2018-07-01T00:00:00,63,11600.666666666666
gocd/gocd,2018-08-01T00:00:00,77,5955.0000000000018
gocd/gocd,2018-09-01T00:00:00,56,28675.339285714283
gocd/gocd,2018-10-01T00:00:00,94,7086.510638297872
gocd/gocd,2018-11-01T00:00:00,74,3001.8918918918916
gocd/gocd,2018-12-01T00:00:00,93,7333.4838709677415
gocd/gocd,2019-01-01T00:00:00,18,8165.3888888888878
goldze/MVVMHabit,2018-10-01T00:00:00,1,2125.0
gongwen/MarqueeViewLibrary,2018-02-01T00:00:00,1,4063.0
google/ExoPlayer,2016-01-01T00:00:00,17,9087.2352941176468
google/ExoPlayer,2016-02-01T00:00:00,12,8851.5833333333321
google/ExoPlayer,2016-03-01T00:00:00,11,2565.4545454545455
google/ExoPlayer,2016-04-01T00:00:00,6,130648.16666666669
google/ExoPlayer,2016-05-01T00:00:00,18,6654.4444444444453
google/ExoPlayer,2016-06-01T00:00:00,9,85809.8888888889
google/ExoPlayer,2016-07-01T00:00:00,19,150750.94736842104
google/ExoPlayer,2016-08-01T00:00:00,4,6978.0
google/ExoPlayer,2016-09-01T00:00:00,8,7177.25
google/ExoPlayer,2016-10-01T00:00:00,20,4200.4
google/ExoPlayer,2016-11-01T00:00:00,6,23120.833333333332
google/ExoPlayer,2016-12-01T00:00:00,25,8603.52
google/ExoPlayer,2017-01-01T00:00:00,20,8988.5
google/ExoPlayer,2017-02-01T00:00:00,13,15230.076923076924
google/ExoPlayer,2017-03-01T00:00:00,14,37911.071428571428
google/ExoPlayer,2017-04-01T00:00:00,14,26691.142857142859
google/ExoPlayer,2017-05-01T00:00:00,14,9273.5714285714312
google/ExoPlayer,2017-06-01T00:00:00,16,7223.75
google/ExoPlayer,2017-07-01T00:00:00,10,101571.70000000001
google/ExoPlayer,2017-08-01T00:00:00,17,2617.705882352941
google/ExoPlayer,2017-09-01T00:00:00,14,12309.785714285716
google/ExoPlayer,2017-10-01T00:00:00,16,8387.5625000000018
google/ExoPlayer,2017-11-01T00:00:00,11,22054.727272727276
google/ExoPlayer,2017-12-01T00:00:00,6,83684.5
google/ExoPlayer,2018-02-01T00:00:00,19,7047.4736842105285
google/ExoPlayer,2018-03-01T00:00:00,5,1348.4
google/ExoPlayer,2018-04-01T00:00:00,8,19685.75
